"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1"
"https://eghiseul.ro/_next/static/chunks/eb43911520c6405b.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/cbf2c042bf7376dd.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/5be8a907228151d9.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/8b7525acf2fe03bd.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/27b9932ab36cec04.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/5f65aec58a2c3092.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/7eec2be971914e45.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/5bb8d5666f40805d.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/df759b31b89bcfb6.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/65d5d14899535165.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/a7629f246ee8419d.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Facte-necesare-certificat-de-nastere.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fschimbare-certificat-de-nastere-vechi.webp&w=3840&q=75","image/jpeg","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fcertificat-de-nastere-pierdut.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fduplicat-certificat-de-nastere.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/fd520a155b5557e2.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/b982681752707b92.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Ftranscriere-certificat-de-nastere.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/embed/ancpi/","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","noindex","","noindex","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fcertificat-de-celibat.webp&w=3840&q=75","image/jpeg","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fancpi-informare-oficiala-iulie-2026.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fce-este-planul-cadastral.webp&w=3840&q=75","text/html; charset=utf-8","400","Bad Request","1.1","Non-Indexable","Client Error","","","",""
"https://eghiseul.ro/_next/static/chunks/7213b96644f4bfa3.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fsms-fals-amenda-site-fals.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/9f01a629bd63a5c2.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/fb9d80d1294de5e9.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/48b78e95cf1a5717.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/3386cb3fd32763d7.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/static/chunks/363a556eb517555b.js?dpl=dpl_67tH8DnrrsjBhYi55ERePfEYAbMi","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Fce-este-un-releveu.webp&w=3840&q=75","text/html; charset=utf-8","400","Bad Request","1.1","Non-Indexable","Client Error","","","",""
"https://eghiseul.ro/_next/image/?url=%2Fimages%2Farticole%2Finregistrare-nastere-copil-nou-nascut.webp&w=3840&q=75","image/webp","200","OK","1.1","Indexable","","","","",""
"https://eghiseul.ro/ancpi-nu-functioneaza/?utm_source=embed&utm_medium=widget&utm_campaign=ancpi-status","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://eghiseul.ro/ancpi-nu-functioneaza/","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1",""
